onset	duration	sample	value	event_code
0	n/a	0	break cnt	break cnt
1.718	n/a	859	resting_start	90
42.734	n/a	21367	instructed_toOpenEyes	20
62.736	n/a	31368	instructed_toCloseEyes	30
102.734	n/a	51367	instructed_toOpenEyes	20
122.736	n/a	61368	instructed_toCloseEyes	30
162.726	n/a	81363	instructed_toOpenEyes	20
182.726	n/a	91363	instructed_toCloseEyes	30
222.728	n/a	111364	instructed_toOpenEyes	20
242.728	n/a	121364	instructed_toCloseEyes	30
282.728	n/a	141364	instructed_toOpenEyes	20
302.73	n/a	151365	instructed_toCloseEyes	30
342.732	n/a	171366	instructed_toOpenEyes	20
347.265	n/a	173632.5	boundary	boundary
