onset	duration	sample	value	event_code
0	n/a	0	break cnt	break cnt
3	n/a	1500	resting_start	90
40.406	n/a	20203	instructed_toOpenEyes	20
60.406	n/a	30203	instructed_toCloseEyes	30
100.404	n/a	50202	instructed_toOpenEyes	20
120.404	n/a	60202	instructed_toCloseEyes	30
160.402	n/a	80201	instructed_toOpenEyes	20
180.402	n/a	90201	instructed_toCloseEyes	30
220.402	n/a	110201	instructed_toOpenEyes	20
240.402	n/a	120201	instructed_toCloseEyes	30
280.4	n/a	140200	instructed_toOpenEyes	20
300.4	n/a	150200	instructed_toCloseEyes	30
340.4	n/a	170200	instructed_toOpenEyes	20
344.925	n/a	172462.5	boundary	boundary
