onset	duration	sample	value	event_code
0	n/a	0	break cnt	break cnt
2.222	n/a	1111	resting_start	90
42.904	n/a	21452	instructed_toOpenEyes	20
62.902	n/a	31451	instructed_toCloseEyes	30
102.902	n/a	51451	instructed_toOpenEyes	20
122.9	n/a	61450	instructed_toCloseEyes	30
162.9	n/a	81450	instructed_toOpenEyes	20
182.9	n/a	91450	instructed_toCloseEyes	30
222.9	n/a	111450	instructed_toOpenEyes	20
242.898	n/a	121449	instructed_toCloseEyes	30
282.898	n/a	141449	instructed_toOpenEyes	20
302.898	n/a	151449	instructed_toCloseEyes	30
342.898	n/a	171449	instructed_toOpenEyes	20
347.429	n/a	173714.5	boundary	boundary
