onset	duration	sample	value	event_code
0	n/a	0	break cnt	break cnt
1.984	n/a	992	resting_start	90
49.084	n/a	24542	instructed_toOpenEyes	20
69.084	n/a	34542	instructed_toCloseEyes	30
109.084	n/a	54542	instructed_toOpenEyes	20
129.084	n/a	64542	instructed_toCloseEyes	30
169.074	n/a	84537	instructed_toOpenEyes	20
189.076	n/a	94538	instructed_toCloseEyes	30
229.076	n/a	114538	instructed_toOpenEyes	20
249.076	n/a	124538	instructed_toCloseEyes	30
289.078	n/a	144539	instructed_toOpenEyes	20
309.078	n/a	154539	instructed_toCloseEyes	30
349.078	n/a	174539	instructed_toOpenEyes	20
353.615	n/a	176807.5	boundary	boundary
