onset	duration	sample	value	event_code	feedback
0	n/a	0	break cnt	break cnt	n/a
33.204	n/a	16602	contrastChangeB2_start	95	n/a
39.088	n/a	19544	contrastTrial_start	5	n/a
41.886	n/a	20943	left_target	8	n/a
43.806	n/a	21903	left_buttonPress	12	smiley_face
44.286	n/a	22143	contrastTrial_start	5	n/a
47.086	n/a	23543	left_target	8	n/a
49.146	n/a	24573	left_buttonPress	12	smiley_face
49.486	n/a	24743	contrastTrial_start	5	n/a
53.886	n/a	26943	left_target	8	n/a
55.306	n/a	27653	left_buttonPress	12	smiley_face
56.286	n/a	28143	contrastTrial_start	5	n/a
59.086	n/a	29543	right_target	9	n/a
60.606	n/a	30303	right_buttonPress	13	smiley_face
61.486	n/a	30743	contrastTrial_start	5	n/a
67.486	n/a	33743	left_target	8	n/a
69.284	n/a	34642	left_buttonPress	12	smiley_face
69.886	n/a	34943	contrastTrial_start	5	n/a
75.884	n/a	37942	right_target	9	n/a
77.454	n/a	38727	right_buttonPress	13	smiley_face
78.284	n/a	39142	contrastTrial_start	5	n/a
84.284	n/a	42142	right_target	9	n/a
85.624	n/a	42812	right_buttonPress	13	smiley_face
86.684	n/a	43342	contrastTrial_start	5	n/a
91.084	n/a	45542	right_target	9	n/a
92.334	n/a	46167	right_buttonPress	13	smiley_face
93.484	n/a	46742	contrastTrial_start	5	n/a
99.484	n/a	49742	left_target	8	n/a
100.824	n/a	50412	left_buttonPress	12	smiley_face
101.884	n/a	50942	contrastTrial_start	5	n/a
106.284	n/a	53142	left_target	8	n/a
108.014	n/a	54007	left_buttonPress	12	smiley_face
108.684	n/a	54342	contrastTrial_start	5	n/a
113.084	n/a	56542	left_target	8	n/a
114.734	n/a	57367	left_buttonPress	12	smiley_face
115.484	n/a	57742	contrastTrial_start	5	n/a
118.284	n/a	59142	left_target	8	n/a
119.774	n/a	59887	left_buttonPress	12	smiley_face
120.684	n/a	60342	contrastTrial_start	5	n/a
125.084	n/a	62542	right_target	9	n/a
126.404	n/a	63202	right_buttonPress	13	smiley_face
127.484	n/a	63742	contrastTrial_start	5	n/a
133.484	n/a	66742	left_target	8	n/a
135.024	n/a	67512	left_buttonPress	12	smiley_face
135.884	n/a	67942	contrastTrial_start	5	n/a
140.284	n/a	70142	left_target	8	n/a
141.674	n/a	70837	left_buttonPress	12	smiley_face
142.684	n/a	71342	contrastTrial_start	5	n/a
145.484	n/a	72742	left_target	8	n/a
146.884	n/a	73442	left_buttonPress	12	smiley_face
147.884	n/a	73942	contrastTrial_start	5	n/a
150.684	n/a	75342	right_target	9	n/a
152.134	n/a	76067	right_buttonPress	13	smiley_face
153.084	n/a	76542	contrastTrial_start	5	n/a
155.884	n/a	77942	right_target	9	n/a
157.014	n/a	78507	right_buttonPress	13	smiley_face
158.284	n/a	79142	contrastTrial_start	5	n/a
162.684	n/a	81342	right_target	9	n/a
164.294	n/a	82147	right_buttonPress	13	smiley_face
165.084	n/a	82542	contrastTrial_start	5	n/a
167.884	n/a	83942	right_target	9	n/a
169.364	n/a	84682	right_buttonPress	13	smiley_face
170.284	n/a	85142	contrastTrial_start	5	n/a
174.684	n/a	87342	right_target	9	n/a
175.854	n/a	87927	right_buttonPress	13	smiley_face
177.084	n/a	88542	contrastTrial_start	5	n/a
183.082	n/a	91541	left_target	8	n/a
184.892	n/a	92446	left_buttonPress	12	smiley_face
185.482	n/a	92741	contrastTrial_start	5	n/a
191.482	n/a	95741	right_target	9	n/a
193.104	n/a	96552	right_buttonPress	13	smiley_face
193.882	n/a	96941	contrastTrial_start	5	n/a
199.882	n/a	99941	right_target	9	n/a
201.452	n/a	100726	right_buttonPress	13	smiley_face
202.284	n/a	101142	contrastTrial_start	5	n/a
208.64	n/a	104320	break cnt	break cnt	n/a
274.142	n/a	137071	9999	9999	n/a
275.186	n/a	137593	video_start	83	n/a
445.728	n/a	222864	video_stop	103	n/a
446.324	n/a	223162	break cnt	break cnt	n/a
478.366	n/a	239183	contrastChangeB3_start	96	n/a
484.178	n/a	242089	contrastTrial_start	5	n/a
488.574	n/a	244287	right_target	9	n/a
490.312	n/a	245156	right_buttonPress	13	smiley_face
490.972	n/a	245486	contrastTrial_start	5	n/a
496.972	n/a	248486	right_target	9	n/a
498.382	n/a	249191	right_buttonPress	13	smiley_face
499.372	n/a	249686	contrastTrial_start	5	n/a
503.772	n/a	251886	left_target	8	n/a
505.222	n/a	252611	left_buttonPress	12	smiley_face
506.172	n/a	253086	contrastTrial_start	5	n/a
512.172	n/a	256086	left_target	8	n/a
513.412	n/a	256706	left_buttonPress	12	smiley_face
514.572	n/a	257286	contrastTrial_start	5	n/a
518.972	n/a	259486	right_target	9	n/a
520.632	n/a	260316	right_buttonPress	13	smiley_face
521.372	n/a	260686	contrastTrial_start	5	n/a
527.372	n/a	263686	left_target	8	n/a
528.582	n/a	264291	left_buttonPress	12	smiley_face
529.772	n/a	264886	contrastTrial_start	5	n/a
535.772	n/a	267886	left_target	8	n/a
537.422	n/a	268711	left_buttonPress	12	smiley_face
538.172	n/a	269086	contrastTrial_start	5	n/a
542.572	n/a	271286	right_target	9	n/a
544.142	n/a	272071	right_buttonPress	13	smiley_face
544.972	n/a	272486	contrastTrial_start	5	n/a
547.772	n/a	273886	left_target	8	n/a
549.542	n/a	274771	right_buttonPress	13	sad_face
550.172	n/a	275086	contrastTrial_start	5	n/a
552.972	n/a	276486	left_target	8	n/a
554.012	n/a	277006	left_buttonPress	12	smiley_face
555.372	n/a	277686	contrastTrial_start	5	n/a
558.172	n/a	279086	left_target	8	n/a
559.482	n/a	279741	left_buttonPress	12	smiley_face
560.572	n/a	280286	contrastTrial_start	5	n/a
566.572	n/a	283286	right_target	9	n/a
567.902	n/a	283951	right_buttonPress	13	smiley_face
568.972	n/a	284486	contrastTrial_start	5	n/a
573.37	n/a	286685	right_target	9	n/a
574.802	n/a	287401	right_buttonPress	13	smiley_face
575.772	n/a	287886	contrastTrial_start	5	n/a
581.77	n/a	290885	right_target	9	n/a
583.13	n/a	291565	right_buttonPress	13	smiley_face
584.17	n/a	292085	contrastTrial_start	5	n/a
586.97	n/a	293485	right_target	9	n/a
588.53	n/a	294265	right_buttonPress	13	smiley_face
589.37	n/a	294685	contrastTrial_start	5	n/a
593.77	n/a	296885	left_target	8	n/a
595.07	n/a	297535	left_buttonPress	12	smiley_face
596.17	n/a	298085	contrastTrial_start	5	n/a
598.97	n/a	299485	right_target	9	n/a
600.93	n/a	300465	right_buttonPress	13	smiley_face
601.37	n/a	300685	contrastTrial_start	5	n/a
604.17	n/a	302085	left_target	8	n/a
605.71	n/a	302855	left_buttonPress	12	smiley_face
606.57	n/a	303285	contrastTrial_start	5	n/a
609.37	n/a	304685	right_target	9	n/a
610.88	n/a	305440	right_buttonPress	13	smiley_face
611.77	n/a	305885	contrastTrial_start	5	n/a
612.01	n/a	306005	right_buttonPress	13	non_target
614.57	n/a	307285	right_target	9	n/a
615.91	n/a	307955	right_buttonPress	13	smiley_face
616.97	n/a	308485	contrastTrial_start	5	n/a
621.37	n/a	310685	left_target	8	n/a
622.71	n/a	311355	left_buttonPress	12	smiley_face
623.77	n/a	311885	contrastTrial_start	5	n/a
628.17	n/a	314085	left_target	8	n/a
629.96	n/a	314980	left_buttonPress	12	smiley_face
630.57	n/a	315285	contrastTrial_start	5	n/a
636.57	n/a	318285	right_target	9	n/a
637.87	n/a	318935	right_buttonPress	13	smiley_face
638.97	n/a	319485	contrastTrial_start	5	n/a
644.97	n/a	322485	left_target	8	n/a
646.69	n/a	323345	left_buttonPress	12	smiley_face
647.37	n/a	323685	contrastTrial_start	5	n/a
653.806	n/a	326903	break cnt	break cnt	n/a
732.272	n/a	366136	9999	9999	n/a
