onset	duration	sample	value	event_code
0	n/a	0	break cnt	break cnt
1.742	n/a	871	resting_start	90
95.086	n/a	47543	instructed_toOpenEyes	20
115.086	n/a	57543	instructed_toCloseEyes	30
155.086	n/a	77543	instructed_toOpenEyes	20
175.078	n/a	87539	instructed_toCloseEyes	30
215.078	n/a	107539	instructed_toOpenEyes	20
235.08	n/a	117540	instructed_toCloseEyes	30
275.08	n/a	137540	instructed_toOpenEyes	20
295.08	n/a	147540	instructed_toCloseEyes	30
335.082	n/a	167541	instructed_toOpenEyes	20
355.082	n/a	177541	instructed_toCloseEyes	30
395.084	n/a	197542	instructed_toOpenEyes	20
399.619	n/a	199809.5	boundary	boundary
