onset	duration	sample	value	event_code	feedback
0	n/a	0	break cnt	break cnt	n/a
38.518	n/a	19259	contrastChangeB1_start	94	n/a
49.054	n/a	24527	contrastTrial_start	5	n/a
51.882	n/a	25941	right_target	9	n/a
54.292	n/a	27146	contrastTrial_start	5	n/a
54.424	n/a	27212	right_buttonPress	13	non_target
56.192	n/a	28096	left_buttonPress	12	non_target
57.132	n/a	28566	right_target	9	n/a
58.522	n/a	29261	left_buttonPress	12	sad_face
59.552	n/a	29776	contrastTrial_start	5	n/a
59.672	n/a	29836	right_buttonPress	13	non_target
63.962	n/a	31981	right_target	9	n/a
65.902	n/a	32951	right_buttonPress	13	smiley_face
66.382	n/a	33191	contrastTrial_start	5	n/a
72.382	n/a	36191	right_target	9	n/a
74.192	n/a	37096	right_buttonPress	13	smiley_face
74.802	n/a	37401	contrastTrial_start	5	n/a
77.602	n/a	38801	left_target	8	n/a
79.942	n/a	39971	left_buttonPress	12	smiley_face
80.022	n/a	40011	contrastTrial_start	5	n/a
82.822	n/a	41411	right_target	9	n/a
84.882	n/a	42441	right_buttonPress	13	smiley_face
85.242	n/a	42621	contrastTrial_start	5	n/a
89.642	n/a	44821	right_target	9	n/a
91.142	n/a	45571	right_buttonPress	13	smiley_face
92.052	n/a	46026	contrastTrial_start	5	n/a
96.452	n/a	48226	left_target	8	n/a
98.362	n/a	49181	left_buttonPress	12	smiley_face
98.872	n/a	49436	contrastTrial_start	5	n/a
103.272	n/a	51636	left_target	8	n/a
105.262	n/a	52631	left_buttonPress	12	smiley_face
105.692	n/a	52846	contrastTrial_start	5	n/a
110.092	n/a	55046	right_target	9	n/a
112.342	n/a	56171	right_buttonPress	13	smiley_face
112.512	n/a	56256	contrastTrial_start	5	n/a
118.512	n/a	59256	left_target	8	n/a
120.532	n/a	60266	left_buttonPress	12	smiley_face
120.932	n/a	60466	contrastTrial_start	5	n/a
123.732	n/a	61866	left_target	8	n/a
125.552	n/a	62776	left_buttonPress	12	smiley_face
126.152	n/a	63076	contrastTrial_start	5	n/a
132.152	n/a	66076	left_target	8	n/a
134.142	n/a	67071	left_buttonPress	12	smiley_face
134.572	n/a	67286	contrastTrial_start	5	n/a
138.972	n/a	69486	left_target	8	n/a
141.042	n/a	70521	left_buttonPress	12	smiley_face
141.392	n/a	70696	contrastTrial_start	5	n/a
144.192	n/a	72096	left_target	8	n/a
146.172	n/a	73086	left_buttonPress	12	smiley_face
146.612	n/a	73306	contrastTrial_start	5	n/a
152.612	n/a	76306	left_target	8	n/a
155.022	n/a	77511	contrastTrial_start	5	n/a
155.302	n/a	77651	left_buttonPress	12	non_target
159.432	n/a	79716	right_target	9	n/a
160.942	n/a	80471	right_buttonPress	13	smiley_face
161.854	n/a	80927	contrastTrial_start	5	n/a
167.852	n/a	83926	right_target	9	n/a
169.972	n/a	84986	right_buttonPress	13	smiley_face
170.272	n/a	85136	contrastTrial_start	5	n/a
176.272	n/a	88136	right_target	9	n/a
178.212	n/a	89106	right_buttonPress	13	smiley_face
178.692	n/a	89346	contrastTrial_start	5	n/a
181.492	n/a	90746	left_target	8	n/a
183.822	n/a	91911	left_buttonPress	12	smiley_face
183.912	n/a	91956	contrastTrial_start	5	n/a
189.912	n/a	94956	left_target	8	n/a
191.642	n/a	95821	left_buttonPress	12	smiley_face
192.332	n/a	96166	contrastTrial_start	5	n/a
196.732	n/a	98366	left_target	8	n/a
198.482	n/a	99241	left_buttonPress	12	smiley_face
199.152	n/a	99576	contrastTrial_start	5	n/a
201.952	n/a	100976	right_target	9	n/a
203.572	n/a	101786	right_buttonPress	13	smiley_face
204.372	n/a	102186	contrastTrial_start	5	n/a
210.372	n/a	105186	right_target	9	n/a
211.722	n/a	105861	left_buttonPress	12	sad_face
212.804	n/a	106402	contrastTrial_start	5	n/a
219.204	n/a	109602	break cnt	break cnt	n/a
223.112	n/a	111556	9999	9999	n/a
230.278	n/a	115139	video_start	82	n/a
318.766	n/a	159383	9999	9999	n/a
