onset	duration	sample	value	event_code	feedback
0	n/a	0	break cnt	break cnt	n/a
29.996	n/a	14998	contrastChangeB3_start	96	n/a
35.714	n/a	17857	contrastTrial_start	5	n/a
40.116	n/a	20058	right_target	9	n/a
41.976	n/a	20988	right_buttonPress	13	smiley_face
42.516	n/a	21258	contrastTrial_start	5	n/a
48.516	n/a	24258	right_target	9	n/a
50.206	n/a	25103	right_buttonPress	13	smiley_face
50.916	n/a	25458	contrastTrial_start	5	n/a
55.316	n/a	27658	left_target	8	n/a
56.536	n/a	28268	left_buttonPress	12	smiley_face
57.716	n/a	28858	contrastTrial_start	5	n/a
63.716	n/a	31858	left_target	8	n/a
65.796	n/a	32898	left_buttonPress	12	smiley_face
66.116	n/a	33058	contrastTrial_start	5	n/a
67.006	n/a	33503	left_buttonPress	12	non_target
70.516	n/a	35258	right_target	9	n/a
72.446	n/a	36223	right_buttonPress	13	smiley_face
72.916	n/a	36458	contrastTrial_start	5	n/a
78.916	n/a	39458	left_target	8	n/a
81.316	n/a	40658	contrastTrial_start	5	n/a
87.316	n/a	43658	left_target	8	n/a
89.716	n/a	44858	contrastTrial_start	5	n/a
94.126	n/a	47063	right_target	9	n/a
95.886	n/a	47943	right_buttonPress	13	smiley_face
96.526	n/a	48263	contrastTrial_start	5	n/a
99.326	n/a	49663	left_target	8	n/a
101.726	n/a	50863	contrastTrial_start	5	n/a
104.526	n/a	52263	left_target	8	n/a
106.006	n/a	53003	left_buttonPress	12	smiley_face
106.928	n/a	53464	contrastTrial_start	5	n/a
109.726	n/a	54863	left_target	8	n/a
111.456	n/a	55728	left_buttonPress	12	smiley_face
112.128	n/a	56064	contrastTrial_start	5	n/a
118.128	n/a	59064	right_target	9	n/a
119.838	n/a	59919	right_buttonPress	13	smiley_face
120.528	n/a	60264	contrastTrial_start	5	n/a
124.928	n/a	62464	right_target	9	n/a
127.328	n/a	63664	contrastTrial_start	5	n/a
133.328	n/a	66664	right_target	9	n/a
135.038	n/a	67519	right_buttonPress	13	smiley_face
135.728	n/a	67864	contrastTrial_start	5	n/a
138.528	n/a	69264	right_target	9	n/a
140.928	n/a	70464	contrastTrial_start	5	n/a
145.328	n/a	72664	left_target	8	n/a
145.768	n/a	72884	left_buttonPress	12	smiley_face
147.728	n/a	73864	contrastTrial_start	5	n/a
150.528	n/a	75264	right_target	9	n/a
152.928	n/a	76464	contrastTrial_start	5	n/a
153.098	n/a	76549	right_buttonPress	13	non_target
155.728	n/a	77864	left_target	8	n/a
157.278	n/a	78639	left_buttonPress	12	smiley_face
158.128	n/a	79064	contrastTrial_start	5	n/a
160.928	n/a	80464	right_target	9	n/a
163.328	n/a	81664	contrastTrial_start	5	n/a
166.128	n/a	83064	right_target	9	n/a
168.528	n/a	84264	contrastTrial_start	5	n/a
172.928	n/a	86464	left_target	8	n/a
174.258	n/a	87129	left_buttonPress	12	smiley_face
175.328	n/a	87664	contrastTrial_start	5	n/a
179.728	n/a	89864	left_target	8	n/a
181.638	n/a	90819	left_buttonPress	12	smiley_face
182.128	n/a	91064	contrastTrial_start	5	n/a
188.128	n/a	94064	right_target	9	n/a
189.754	n/a	94877	right_buttonPress	13	smiley_face
190.528	n/a	95264	contrastTrial_start	5	n/a
196.53	n/a	98265	left_target	8	n/a
198.93	n/a	99465	contrastTrial_start	5	n/a
199.78	n/a	99890	left_buttonPress	12	non_target
205.38	n/a	102690	break cnt	break cnt	n/a
286.658	n/a	143329	9999	9999	n/a
