onset	duration	sample	value	event_code
0	n/a	0	break cnt	break cnt
1.776	n/a	888	resting_start	90
41.076	n/a	20538	instructed_toOpenEyes	20
61.076	n/a	30538	instructed_toCloseEyes	30
101.076	n/a	50538	instructed_toOpenEyes	20
121.076	n/a	60538	instructed_toCloseEyes	30
161.066	n/a	80533	instructed_toOpenEyes	20
181.068	n/a	90534	instructed_toCloseEyes	30
221.068	n/a	110534	instructed_toOpenEyes	20
241.068	n/a	120534	instructed_toCloseEyes	30
281.07	n/a	140535	instructed_toOpenEyes	20
301.07	n/a	150535	instructed_toCloseEyes	30
341.072	n/a	170536	instructed_toOpenEyes	20
345.618	n/a	172809	break cnt	break cnt
376.868	n/a	188434	seqLearning_start	91
383.124	n/a	191562	learningBlock_1	31
383.154	n/a	191577	dot_no1_ON	11
383.744	n/a	191872	dot_no1_OFF	21
385.062	n/a	192531	dot_no6_ON	16
385.652	n/a	192826	dot_no6_OFF	26
386.972	n/a	193486	dot_no4_ON	14
387.552	n/a	193776	dot_no4_OFF	24
388.872	n/a	194436	dot_no2_ON	12
389.452	n/a	194726	dot_no2_OFF	22
390.772	n/a	195386	dot_no3_ON	13
391.352	n/a	195676	dot_no3_OFF	23
392.672	n/a	196336	dot_no5_ON	15
393.252	n/a	196626	dot_no5_OFF	25
394.572	n/a	197286	dot_no2_ON	12
395.162	n/a	197581	dot_no2_OFF	22
552.054	n/a	276027	seqLearning_start	91
558.324	n/a	279162	learningBlock_1	31
558.34	n/a	279170	dot_no1_ON	11
558.93	n/a	279465	dot_no1_OFF	21
560.248	n/a	280124	dot_no6_ON	16
560.84	n/a	280420	dot_no6_OFF	26
562.158	n/a	281079	dot_no4_ON	14
562.738	n/a	281369	dot_no4_OFF	24
564.058	n/a	282029	dot_no2_ON	12
564.638	n/a	282319	dot_no2_OFF	22
565.96	n/a	282980	dot_no3_ON	13
566.54	n/a	283270	dot_no3_OFF	23
567.86	n/a	283930	dot_no5_ON	15
568.45	n/a	284225	dot_no5_OFF	25
569.77	n/a	284885	dot_no2_ON	12
570.35	n/a	285175	dot_no2_OFF	22
