onset	duration	sample	value	event_code
0	n/a	0	break cnt	break cnt
1.818	n/a	909	resting_start	90
98.202	n/a	49101	instructed_toOpenEyes	20
118.202	n/a	59101	instructed_toCloseEyes	30
158.202	n/a	79101	instructed_toOpenEyes	20
178.202	n/a	89101	instructed_toCloseEyes	30
218.192	n/a	109096	instructed_toOpenEyes	20
238.194	n/a	119097	instructed_toCloseEyes	30
278.194	n/a	139097	instructed_toOpenEyes	20
298.194	n/a	149097	instructed_toCloseEyes	30
338.196	n/a	169098	instructed_toOpenEyes	20
358.196	n/a	179098	instructed_toCloseEyes	30
398.198	n/a	199099	instructed_toOpenEyes	20
402.713	n/a	201356.5	boundary	boundary
