onset	duration	sample	value	event_code	background	foreground_contrast	stimulus_cond
0	n/a	0	break cnt	break cnt	n/a	n/a	n/a
35.554	n/a	17777	surroundSuppB2_start	97	n/a	n/a	n/a
37.094	n/a	18547	fixpoint_ON	4	n/a	n/a	n/a
37.608	2.4	18804	stim_ON	8	1	1	3
40.526	n/a	20263	fixpoint_ON	4	n/a	n/a	n/a
41.038	2.4	20519	stim_ON	8	1	0.6	1
43.946	n/a	21973	fixpoint_ON	4	n/a	n/a	n/a
44.458	2.4	22229	stim_ON	8	1	0.3	2
47.366	n/a	23683	fixpoint_ON	4	n/a	n/a	n/a
47.878	2.4	23939	stim_ON	8	1	0	3
50.788	n/a	25394	fixpoint_ON	4	n/a	n/a	n/a
51.298	2.4	25649	stim_ON	8	1	0	2
54.208	n/a	27104	fixpoint_ON	4	n/a	n/a	n/a
54.718	2.4	27359	stim_ON	8	1	0.3	1
57.628	n/a	28814	fixpoint_ON	4	n/a	n/a	n/a
58.138	2.4	29069	stim_ON	8	1	0.6	3
61.048	n/a	30524	fixpoint_ON	4	n/a	n/a	n/a
61.558	2.4	30779	stim_ON	8	1	1	2
64.468	n/a	32234	fixpoint_ON	4	n/a	n/a	n/a
64.978	2.4	32489	stim_ON	8	1	1	3
67.888	n/a	33944	fixpoint_ON	4	n/a	n/a	n/a
68.398	2.4	34199	stim_ON	8	1	0.6	1
71.308	n/a	35654	fixpoint_ON	4	n/a	n/a	n/a
71.818	2.4	35909	stim_ON	8	1	0.3	2
74.728	n/a	37364	fixpoint_ON	4	n/a	n/a	n/a
75.268	2.4	37634	stim_ON	8	1	0	3
78.178	n/a	39089	fixpoint_ON	4	n/a	n/a	n/a
78.688	2.4	39344	stim_ON	8	0	1	1
81.598	n/a	40799	fixpoint_ON	4	n/a	n/a	n/a
82.108	2.4	41054	stim_ON	8	0	0.6	2
85.018	n/a	42509	fixpoint_ON	4	n/a	n/a	n/a
85.528	2.4	42764	stim_ON	8	0	0.3	3
88.438	n/a	44219	fixpoint_ON	4	n/a	n/a	n/a
88.948	2.4	44474	stim_ON	8	0	0	1
91.858	n/a	45929	fixpoint_ON	4	n/a	n/a	n/a
92.368	2.4	46184	stim_ON	8	1	1	3
95.278	n/a	47639	fixpoint_ON	4	n/a	n/a	n/a
95.788	2.4	47894	stim_ON	8	1	0.6	2
98.698	n/a	49349	fixpoint_ON	4	n/a	n/a	n/a
99.208	2.4	49604	stim_ON	8	1	0.3	1
102.118	n/a	51059	fixpoint_ON	4	n/a	n/a	n/a
102.628	2.4	51314	stim_ON	8	1	0	3
105.538	n/a	52769	fixpoint_ON	4	n/a	n/a	n/a
106.048	2.4	53024	stim_ON	8	1	0	3
108.958	n/a	54479	fixpoint_ON	4	n/a	n/a	n/a
109.468	2.4	54734	stim_ON	8	1	0.3	1
112.378	n/a	56189	fixpoint_ON	4	n/a	n/a	n/a
112.89	2.4	56445	stim_ON	8	1	0.6	2
115.798	n/a	57899	fixpoint_ON	4	n/a	n/a	n/a
116.308	2.4	58154	stim_ON	8	1	1	3
119.218	n/a	59609	fixpoint_ON	4	n/a	n/a	n/a
119.73	2.4	59865	stim_ON	8	1	0	1
122.638	n/a	61319	fixpoint_ON	4	n/a	n/a	n/a
123.15	2.4	61575	stim_ON	8	0	0	2
126.058	n/a	63029	fixpoint_ON	4	n/a	n/a	n/a
126.57	2.4	63285	stim_ON	8	1	0.3	3
129.478	n/a	64739	fixpoint_ON	4	n/a	n/a	n/a
129.988	2.4	64994	stim_ON	8	0	0.3	1
132.898	n/a	66449	fixpoint_ON	4	n/a	n/a	n/a
133.408	2.4	66704	stim_ON	8	1	0.6	2
136.32	n/a	68160	fixpoint_ON	4	n/a	n/a	n/a
136.828	2.4	68414	stim_ON	8	0	0.6	3
139.738	n/a	69869	fixpoint_ON	4	n/a	n/a	n/a
140.25	2.4	70125	stim_ON	8	1	1	1
143.16	n/a	71580	fixpoint_ON	4	n/a	n/a	n/a
143.67	2.4	71835	stim_ON	8	0	1	2
146.58	n/a	73290	fixpoint_ON	4	n/a	n/a	n/a
147.09	2.4	73545	stim_ON	8	1	0	3
150	n/a	75000	fixpoint_ON	4	n/a	n/a	n/a
150.51	2.4	75255	stim_ON	8	1	0.3	1
153.42	n/a	76710	fixpoint_ON	4	n/a	n/a	n/a
153.93	2.4	76965	stim_ON	8	1	0.6	2
156.84	n/a	78420	fixpoint_ON	4	n/a	n/a	n/a
157.35	2.4	78675	stim_ON	8	1	1	3
160.26	n/a	80130	fixpoint_ON	4	n/a	n/a	n/a
160.77	2.4	80385	stim_ON	8	1	1	2
163.68	n/a	81840	fixpoint_ON	4	n/a	n/a	n/a
164.19	2.4	82095	stim_ON	8	1	0.6	1
167.1	n/a	83550	fixpoint_ON	4	n/a	n/a	n/a
167.61	2.4	83805	stim_ON	8	1	0.3	3
170.52	n/a	85260	fixpoint_ON	4	n/a	n/a	n/a
171.03	2.4	85515	stim_ON	8	1	0	2
173.94	n/a	86970	fixpoint_ON	4	n/a	n/a	n/a
174.45	2.4	87225	stim_ON	8	0	1	1
177.36	n/a	88680	fixpoint_ON	4	n/a	n/a	n/a
177.87	2.4	88935	stim_ON	8	0	0.6	2
180.78	n/a	90390	fixpoint_ON	4	n/a	n/a	n/a
181.29	2.4	90645	stim_ON	8	0	0.3	3
184.2	n/a	92100	fixpoint_ON	4	n/a	n/a	n/a
184.71	2.4	92355	stim_ON	8	0	0	1
187.62	n/a	93810	fixpoint_ON	4	n/a	n/a	n/a
188.13	2.4	94065	stim_ON	8	1	1	2
191.04	n/a	95520	fixpoint_ON	4	n/a	n/a	n/a
191.55	2.4	95775	stim_ON	8	1	0.6	3
194.46	n/a	97230	fixpoint_ON	4	n/a	n/a	n/a
194.97	2.4	97485	stim_ON	8	1	0.3	1
197.88	n/a	98940	fixpoint_ON	4	n/a	n/a	n/a
198.392	2.4	99196	stim_ON	8	1	0	2
201.3	n/a	100650	fixpoint_ON	4	n/a	n/a	n/a
201.81	2.4	100905	stim_ON	8	1	0	1
204.72	n/a	102360	fixpoint_ON	4	n/a	n/a	n/a
205.26	2.4	102630	stim_ON	8	1	0.3	3
208.17	n/a	104085	fixpoint_ON	4	n/a	n/a	n/a
208.682	2.4	104341	stim_ON	8	1	0.6	2
211.59	n/a	105795	fixpoint_ON	4	n/a	n/a	n/a
212.1	2.4	106050	stim_ON	8	1	1	1
215.01	n/a	107505	fixpoint_ON	4	n/a	n/a	n/a
215.522	2.4	107761	stim_ON	8	1	1	2
